id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21717522,Home in Mornington ?? 4 bedrooms ?? 5 beds ?? 2 baths,100723657,Benjamin,,Mornington - West,-38.23841,145.03054,Entire home/apt,1000,4,2,29/12/2019,0.04,1,358,0,
21717598,Home in Dromana ?? ???4.79 ?? 2 bedrooms ?? 4 beds ?? 1 bath,17634490,Kim,,Dromana,-38.34308,144.97246,Entire home/apt,239,2,191,29/05/2023,2.83,93,305,26,
21729302,Townhouse in Safety Beach ?? ???4.56 ?? 4 bedrooms ?? 6 beds ?? 2.5 baths,158230273,Erin,,Dromana,-38.3053,145.0049,Entire home/apt,250,1,55,21/05/2023,0.83,1,0,28,
21732457,Home in Blairgowrie ?? ???4.87 ?? 3 bedrooms ?? 3 beds ?? 1 bath,55864170,Assunta,,Point Nepean,-38.36703,144.77717,Entire home/apt,218,2,160,15/04/2023,2.47,1,348,27,
21743397,Bungalow in Rye ?? ???4.93 ?? Studio ?? 1 bed ?? 1 bath,154779848,Danielle,,Point Nepean,-38.38061,144.79216,Entire home/apt,145,1,270,27/05/2023,4.82,1,66,82,
21754407,Home in Tootgarook ?? ???4.83 ?? 3 bedrooms ?? 3 beds ?? 2.5 baths,136108595,Jacqui & Danny,,Point Nepean,-38.37294,144.85558,Entire home/apt,364,4,6,24/10/2022,0.11,3,275,1,
21755011,Home in Balnarring ?? ???5.0 ?? 5 bedrooms ?? 5 beds ?? 2.5 baths,22312197,Jayne,,Hastings - Somers,-38.38287,145.12321,Entire home/apt,950,10,3,6/01/2019,0.05,1,0,0,
21755057,Home in Blairgowrie ?? ???4.75 ?? 4 bedrooms ?? 6 beds ?? 2 baths,23049710,Justin Tang,,Point Nepean,-38.37212,144.7791,Entire home/apt,987,2,8,10/04/2023,0.15,42,362,2,
21758414,Home in Tootgarook ?? ???4.90 ?? 4 bedrooms ?? 7 beds ?? 2 baths,158521720,Dee & Paul,,Point Nepean,-38.38087,144.85434,Entire home/apt,386,2,111,27/05/2023,1.68,1,143,27,
21765983,Home in Sorrento ?? ???4.88 ?? 4 bedrooms ?? 7 beds ?? 3 baths,47071299,Kristen,,Point Nepean,-38.34909,144.75098,Entire home/apt,702,2,58,10/04/2023,0.9,31,316,11,
21777198,Home in Shoreham ?? ???5.0 ?? 4 bedrooms ?? 8 beds ?? 2 baths,53382014,Matt & Rachel,,Flinders,-38.42508,145.05743,Entire home/apt,900,7,5,8/04/2018,0.08,1,0,0,
21786302,Home in Blairgowrie ?? ???4.91 ?? 3 bedrooms ?? 6 beds ?? 2 baths,158752652,Marc,,Point Nepean,-38.36003,144.76148,Entire home/apt,571,2,47,17/02/2023,0.87,1,365,5,
21790042,Cottage in Shoreham ?? ???4.88 ?? 1 bedroom ?? 1 bed ?? 1 bath,3189605,Penny,,Flinders,-38.40449,145.00259,Entire home/apt,669,1,16,25/01/2023,0.25,2,219,5,
21806119,Villa in Blairgowrie ?? ???4.90 ?? 5 bedrooms ?? 12 beds ?? 3 baths,19366217,Andrew,,Point Nepean,-38.36812,144.77246,Entire home/apt,1650,7,128,10/04/2023,1.94,1,43,2,
21807092,Home in Tootgarook ?? ???4.76 ?? 3 bedrooms ?? 6 beds ?? 1 bath,55495802,Jacinta,,Point Nepean,-38.36947,144.85213,Entire home/apt,120,1,242,5/06/2023,3.77,2,273,47,
21810632,Townhouse in Rosebud West ?? ???4.33 ?? 3 bedrooms ?? 6 beds ?? 3 baths,141449561,Vicki,,Rosebud - McCrae,-38.36445,144.89383,Entire home/apt,287,2,3,8/01/2021,0.08,83,0,0,
21810694,Cottage in Sorrento ?? ???4.52 ?? 2 bedrooms ?? 3 beds ?? 1 bath,141449561,Vicki,,Point Nepean,-38.34158,144.73721,Entire home/apt,274,2,46,24/04/2023,0.71,83,303,7,
21810703,Cottage in Sorrento ?? ???4.56 ?? 2 bedrooms ?? 3 beds ?? 1 bath,141449561,Vicki,,Point Nepean,-38.34158,144.73721,Entire home/apt,274,2,54,19/05/2023,0.85,83,293,9,
21852258,Rental unit in Rye ?? ???4.0 ?? 3 bedrooms ?? 2 beds ?? 2 baths,21146240,Getaway PM,,Point Nepean,-38.37269,144.8274,Entire home/apt,348,2,3,16/10/2022,0.05,48,329,1,
21869027,Cottage in Red Hill ?? ???4.99 ?? 1 bedroom ?? 1 bed ?? 1 private bath,688846,Christine,,Flinders,-38.37757,145.0255,Private room,206,1,148,28/05/2023,2.21,1,66,14,
21883086,Home in McCrae ?? ???4.87 ?? 2 bedrooms ?? 4 beds ?? 1.5 baths,156477336,Kym,,Rosebud - McCrae,-38.36535,144.91644,Entire home/apt,254,2,145,20/01/2023,2.18,1,13,10,
21883440,Home in Portsea ?? 4 bedrooms ?? 5 beds ?? 2 baths,16876366,Andrew,,Point Nepean,-38.3219,144.71839,Entire home/apt,884,2,2,25/05/2018,0.03,102,348,0,
21884852,Guest suite in Mount Martha ?? ???4.92 ?? 1 bedroom ?? 2 beds ?? 1 bath,82591060,Catriona,,Mount Martha,-38.27343,145.00827,Entire home/apt,146,2,137,4/06/2023,2.07,1,109,30,
21914984,Home in Sorrento ?? 3 bedrooms ?? 4 beds ?? 2 baths,23049710,Justin Tang,,Point Nepean,-38.35888,144.75339,Entire home/apt,520,2,1,27/12/2017,0.02,42,352,0,
21916437,Rental unit in Rosebud ?? ???4.93 ?? 2 bedrooms ?? 3 beds ?? 1 bath,159912602,Alan & Amanda,,Rosebud - McCrae,-38.35177,144.91936,Entire home/apt,226,2,329,28/05/2023,4.91,1,202,66,
21950354,Home in Blairgowrie ?? ???4.73 ?? 4 bedrooms ?? 6 beds ?? 1 bath,17578999,Michelle,,Point Nepean,-38.36858,144.77034,Entire home/apt,493,2,26,14/04/2023,0.4,69,351,4,
21951836,Home in Saint Andrews Beach ?? ???4.80 ?? 5 bedrooms ?? 8 beds ?? 2 baths,141449561,Vicki,,Point Nepean,-38.41554,144.83065,Entire home/apt,785,2,10,11/04/2021,0.15,83,338,0,
21952681,Home in Rosebud ?? ???4.92 ?? 2 bedrooms ?? 2 beds ?? 1 bath,144885116,Daniel,,Rosebud - McCrae,-38.36762,144.88651,Entire home/apt,380,3,12,13/01/2022,0.18,1,16,0,
21954165,Rental unit in Mount Martha ?? ???4.83 ?? 1 bedroom ?? 1 bed ?? 1 bath,160270756,Alexandra,,Mount Martha,-38.29369,144.99152,Entire home/apt,150,1,192,12/03/2023,2.87,1,178,17,
21967479,Home in Blairgowrie ?? ???4.88 ?? 4 bedrooms ?? 5 beds ?? 2 baths,5307850,Peninsula Escapes,,Point Nepean,-38.37378,144.77029,Entire home/apt,705,2,17,25/03/2023,0.38,25,79,3,
21970941,Home in Sorrento ?? ???4.93 ?? 5 bedrooms ?? 9 beds ?? 3 baths,36939546,Cassie,,Point Nepean,-38.35897,144.75688,Entire home/apt,500,2,29,14/03/2023,0.44,3,283,1,
21971531,Home in Tootgarook ?? ???4.44 ?? 4 bedrooms ?? 6 beds ?? 1 bath,41555090,Simon,,Point Nepean,-38.38343,144.84617,Entire home/apt,400,1,9,8/04/2023,0.14,1,0,1,
21978242,Home in Sorrento ?? ???4.81 ?? 3 bedrooms ?? 3 beds ?? 2 baths,13831866,David,,Point Nepean,-38.3410353,144.7314426,Entire home/apt,310,2,47,26/02/2022,0.7,68,364,0,
21979452,Townhouse in Safety Beach ?? ???4.87 ?? 3 bedrooms ?? 4 beds ?? 2.5 baths,215790440,Trent,,Dromana,-38.30352,145.00984,Entire home/apt,264,2,31,9/05/2023,0.57,1,137,3,
21983061,Home in Rye ?? ???4.47 ?? 4 bedrooms ?? 8 beds ?? 3 baths,17578999,Michelle,,Point Nepean,-38.38638,144.81006,Entire home/apt,1294,2,43,7/05/2023,0.67,69,339,3,
22021210,Home in Saint Andrews Beach ?? ???4.88 ?? 5 bedrooms ?? 8 beds ?? 2.5 baths,158762790,Ros,,Point Nepean,-38.42086,144.83243,Entire home/apt,661,2,52,10/04/2023,0.78,1,57,4,
22022482,Home in Blairgowrie ?? ???4.81 ?? 4 bedrooms ?? 7 beds ?? 2 baths,77048141,Harry,,Point Nepean,-38.35765,144.76161,Entire home/apt,400,1,86,29/01/2023,1.29,1,91,4,
22048227,Guest suite in Blairgowrie ?? ???4.99 ?? 1 bedroom ?? 1 bed ?? 1 bath,161028228,Brenda,,Point Nepean,-38.36944,144.77784,Entire home/apt,209,2,299,2/06/2023,4.5,1,308,57,
22093702,Home in Tootgarook ?? ???4.76 ?? 5 bedrooms ?? 5 beds ?? 2 baths,20054193,Darren & Doreen,,Point Nepean,-38.37826,144.85438,Entire home/apt,414,1,92,21/05/2023,1.41,1,353,31,
22132063,Rental unit in Mornington ?? ???4.84 ?? 2 bedrooms ?? 3 beds ?? 1 bath,56391483,Jamie,,Mornington - West,-38.22573,145.03539,Entire home/apt,190,2,25,2/06/2023,0.38,2,74,17,
22151207,Home in Saint Andrews Beach ?? ???4.90 ?? 3 bedrooms ?? 4 beds ?? 1 bath,146384667,Amy,,Point Nepean,-38.4144,144.82415,Entire home/apt,700,2,20,12/01/2023,0.3,1,0,1,
22155268,Guest suite in Capel Sound ?? ???4.65 ?? 2 bedrooms ?? 4 beds ?? 1 private bath,161333047,Annette,,Rosebud - McCrae,-38.37516,144.88654,Private room,148,2,17,26/01/2020,0.26,1,0,0,
22169084,Home in Rye ?? ???4.71 ?? 4 bedrooms ?? 7 beds ?? 2 baths,35945539,Angela,,Point Nepean,-38.37406,144.8196,Entire home/apt,546,2,83,19/04/2023,1.27,1,318,17,
22177188,Home in Sorrento ?? ???4.94 ?? 3 bedrooms ?? 6 beds ?? 2 baths,36939546,Cassie,,Point Nepean,-38.35727,144.75685,Entire home/apt,220,2,289,8/06/2023,4.45,3,253,59,
22180000,Home in Blairgowrie ?? ???4.38 ?? 12 bedrooms ?? 7 beds ?? 1.5 baths,90336467,John,,Point Nepean,-38.3623,144.77836,Entire home/apt,300,3,10,10/06/2020,0.15,1,178,0,
22181536,Home in Tootgarook ?? ???4.38 ?? 3 bedrooms ?? 3 beds ?? 1 bath,108710514,Michael,,Point Nepean,-38.37675,144.84984,Entire home/apt,447,4,8,12/01/2022,0.27,1,364,0,
22209660,Home in Mount Martha ?? 4 bedrooms ?? 4 beds ?? 4 baths,24814727,Holiday Shacks,,Mount Martha,-38.28465,145.01471,Entire home/apt,1678,7,0,,,45,87,0,
22213819,Home in Rye ?? ???4.73 ?? 3 bedrooms ?? 4 beds ?? 1 bath,55572268,Gary,,Point Nepean,-38.38733,144.79352,Entire home/apt,270,2,56,8/06/2023,0.84,1,131,6,
22214684,Home in Rye ?? ???4.75 ?? 5 bedrooms ?? 8 beds ?? 3 baths,24814727,Holiday Shacks,,Point Nepean,-38.39831,144.80267,Entire home/apt,1528,3,4,5/02/2022,0.08,45,316,0,
22237802,Home in Somers ?? ???4.93 ?? 3 bedrooms ?? 4 beds ?? 2 baths,23099964,Oli And Greg,,Hastings - Somers,-38.39409,145.177,Entire home/apt,211,2,57,3/06/2023,0.86,1,76,10,
22246710,Townhouse in Mornington ?? ???4.92 ?? 1 bedroom ?? 1 bed ?? 1 private bath,40817979,Lena,,Mornington - East,-38.23615,145.04031,Private room,110,2,13,15/01/2022,0.2,1,12,0,
22265156,Home in Blairgowrie ?? ???4.79 ?? 3 bedrooms ?? 5 beds ?? 2 baths,162698763,Hugh,,Point Nepean,-38.3725,144.76643,Entire home/apt,250,2,34,28/04/2023,0.53,1,333,7,
22271466,Home in Rosebud ?? ???4.83 ?? 3 bedrooms ?? 4 beds ?? 1 bath,77348970,Melissa,,Rosebud - McCrae,-38.35879,144.90721,Entire home/apt,300,5,50,20/01/2023,0.76,1,91,1,
22282125,Home in Saint Andrews Beach ?? ???4.82 ?? 5 bedrooms ?? 7 beds ?? 2 baths,162839047,Kate,,Point Nepean,-38.41224,144.82334,Entire home/apt,929,8,34,8/03/2021,0.51,1,89,0,
22297428,Serviced apartment in McCrae ?? ???4.89 ?? 2 bedrooms ?? 2 beds ?? 1.5 baths,109585592,Niki,,Rosebud - McCrae,-38.34953,144.94338,Entire home/apt,386,2,9,18/01/2023,0.15,1,253,3,
22313353,Home in Rye ?? ???4.61 ?? 4 bedrooms ?? 4 beds ?? 2 baths,5307850,Peninsula Escapes,,Point Nepean,-38.37886,144.82333,Entire home/apt,744,2,32,13/03/2023,0.49,25,148,4,
22325942,Home in Blairgowrie ?? ???4.75 ?? 4 bedrooms ?? 5 beds ?? 2 baths,141449561,Vicki,,Point Nepean,-38.37294,144.78217,Entire home/apt,347,2,28,22/10/2022,0.42,83,0,4,
22376946,Townhouse in Rosebud ?? ???4.72 ?? 3 bedrooms ?? 3 beds ?? 2 baths,7046664,Dave,,Rosebud - McCrae,-38.35409,144.90719,Entire home/apt,180,3,95,8/05/2023,1.43,100,177,13,
22403385,Townhouse in Mornington ?? ???5.0 ?? 3 bedrooms ?? 3 beds ?? 2 baths,77866743,Jessica,,Mornington - West,-38.23609,145.03475,Entire home/apt,200,5,10,3/07/2022,0.15,1,0,1,
22425797,Rental unit in Rye ?? ???5.0 ?? 2 bedrooms ?? 5 beds ?? 1 bath,17122494,John,,Point Nepean,-38.37573,144.84114,Entire home/apt,300,2,18,2/01/2023,0.27,1,351,2,
22437785,Rental unit in Blairgowrie ?? ???4.61 ?? 2 bedrooms ?? 2 beds ?? 1 bath,141449561,Vicki,,Point Nepean,-38.36142,144.77942,Entire home/apt,279,2,18,25/03/2023,0.27,83,340,5,
22437801,Rental unit in Blairgowrie ?? ???4.0 ?? 2 bedrooms ?? 2 beds ?? 1 bath,141449561,Vicki,,Point Nepean,-38.36142,144.77942,Entire home/apt,279,2,7,9/04/2023,0.11,83,349,1,
22438408,Home in Sorrento ?? ???4.37 ?? 4 bedrooms ?? 8 beds ?? 2 baths,22094140,Jamie,,Point Nepean,-38.35352,144.74894,Entire home/apt,400,2,95,25/02/2023,1.47,1,83,18,
22455931,Rental unit in Mount Eliza ?? ???4.99 ?? 1 bedroom ?? 1 bed ?? 1.5 baths,58652094,Cristine,,Mount Eliza,-38.20825,145.08893,Entire home/apt,236,3,116,9/04/2023,1.77,1,289,12,
22458985,Home in Rye ?? ???4.95 ?? 3 bedrooms ?? 4 beds ?? 2 baths,5442162,Katherine,,Point Nepean,-38.39492,144.81206,Entire home/apt,249,2,60,4/06/2023,1.43,1,324,24,
22481719,Cottage in Saint Andrews Beach ?? ???4.93 ?? 1 bedroom ?? 1 bed ?? 1 bath,30569943,Ray & Wendy,,Point Nepean,-38.42198,144.83414,Entire home/apt,314,2,140,8/01/2023,2.12,1,112,26,
22486287,Home in Mount Martha ?? ???4.75 ?? 5 bedrooms ?? 8 beds ?? 2 baths,81395522,Gail,,Mount Martha,-38.29798,144.99028,Entire home/apt,420,2,40,30/04/2023,0.66,1,345,6,
22486878,Home in Flinders ?? ???4.89 ?? 3 bedrooms ?? 6 beds ?? 2 baths,129542102,Michelle,,Flinders,-38.4709,145.01884,Entire home/apt,305,5,19,28/01/2023,0.3,2,59,1,
22515246,Home in Arthurs Seat ?? ???4.86 ?? 4 bedrooms ?? 7 beds ?? 2 baths,76052599,Lauren,,Dromana,-38.37888,144.96132,Entire home/apt,239,2,155,4/06/2023,2.55,1,132,27,
22539445,Home in Saint Andrews Beach ?? ???4.83 ?? 3 bedrooms ?? 5 beds ?? 2 baths,209030881,Nasima,,Point Nepean,-38.42061,144.83346,Entire home/apt,214,2,156,27/05/2023,2.73,1,156,34,
22557599,Cottage in Moorooduc ?? ???5.0 ?? 1 bedroom ?? 1 bed ?? 1 bath,37520462,Marcelle,,Somerville,-38.24255,145.08519,Entire home/apt,263,2,186,28/05/2023,2.84,1,346,47,
22589320,Home in Tootgarook ?? ???4.91 ?? 3 bedrooms ?? 6 beds ?? 1.5 baths,20395514,Lizzie,,Point Nepean,-38.37052,144.85636,Entire home/apt,182,2,118,28/05/2023,1.81,1,57,33,
22589331,Cabin in Dromana ?? ???4.64 ?? 2 bedrooms ?? 3 beds ?? 1 bath,166109954,Danielle,,Dromana,-38.33085,144.99265,Entire home/apt,250,3,16,29/01/2022,0.24,1,74,0,
22616937,Home in Tootgarook ?? ???4.40 ?? 4 bedrooms ?? 11 beds ?? 2 baths,166474149,Justin,,Point Nepean,-38.3865,144.84946,Entire home/apt,319,2,45,10/04/2023,0.69,1,90,2,
22636519,Home in Rosebud ?? ???4.85 ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,166670917,Christine,,Rosebud - McCrae,-38.36668,144.89077,Entire home/apt,156,2,143,13/05/2023,2.19,2,224,28,
22656944,Villa in Fingal ?? ???4.90 ?? 7 bedrooms ?? 18 beds ?? 3.5 baths,26820500,Kristina,,Point Nepean,-38.42368,144.87717,Entire home/apt,2574,1,61,5/03/2023,0.95,1,292,5,
22687294,Home in Rye ?? ???4.88 ?? 3 bedrooms ?? 5 beds ?? 1 bath,60185773,Kristina,,Point Nepean,-38.38291,144.81274,Entire home/apt,153,3,67,7/05/2023,1.04,1,87,18,
22691585,Rental unit in Red Hill ?? ???4.94 ?? Studio ?? 1 bed ?? 1 bath,6576396,Tracey,,Flinders,-38.37812,145.03261,Entire home/apt,207,1,406,27/05/2023,6.18,1,318,79,
22693200,Rental unit in Rye ?? ???5.0 ?? 2 bedrooms ?? 2 beds ?? 2 baths,167296313,Aquabelle,,Point Nepean,-38.37064,144.82306,Entire home/apt,482,2,15,10/12/2022,0.3,7,246,4,
22693326,Rental unit in Rye ?? ???5.0 ?? 2 bedrooms ?? 3 beds ?? 2 baths,167296313,Aquabelle,,Point Nepean,-38.37079,144.82408,Entire home/apt,476,2,7,18/02/2023,0.16,7,269,4,
22693330,Rental unit in Rye ?? ???5.0 ?? 2 bedrooms ?? 2 beds ?? 2 baths,167296313,Aquabelle,,Point Nepean,-38.37064,144.82304,Entire home/apt,482,2,4,18/12/2022,0.09,7,227,2,
22693339,Rental unit in Rye ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,167296313,Aquabelle,,Point Nepean,-38.37079,144.82408,Entire home/apt,558,2,7,17/07/2022,0.17,7,217,1,
22693378,Rental unit in Rye ?? ???5.0 ?? 2 bedrooms ?? 3 beds ?? 2 baths,167296313,Aquabelle,,Point Nepean,-38.37076,144.82401,Entire home/apt,406,2,6,1/12/2022,0.14,7,219,1,
22740092,Home in Rye ?? ???4.83 ?? 3 bedrooms ?? 3 beds ?? 2 baths,167892038,Mark & Lisa,,Point Nepean,-38.37875,144.84025,Entire home/apt,350,1,12,10/07/2021,0.39,1,0,0,
22754375,Home in Rosebud ?? ???4.63 ?? 3 bedrooms ?? 5 beds ?? 2 baths,11344996,Justin,,Rosebud - McCrae,-38.36585,144.91244,Entire home/apt,177,2,54,10/04/2023,0.84,1,156,6,
22796082,Rental unit in Rye ?? ???4.74 ?? 1 bedroom ?? 1 bed ?? 1 bath,167296313,Aquabelle,,Point Nepean,-38.37064,144.82306,Entire home/apt,347,2,39,10/04/2023,0.63,7,292,13,
22796705,Rental unit in Rye ?? ???4.90 ?? 1 bedroom ?? 1 bed ?? 1 bath,167296313,Aquabelle,,Point Nepean,-38.37064,144.82304,Entire home/apt,347,2,39,13/01/2023,0.62,7,238,12,
22800239,Home in Rye ?? ???4.71 ?? 3 bedrooms ?? 3 beds ?? 1 bath,168486123,Enza,,Point Nepean,-38.37988,144.82749,Entire home/apt,250,2,52,11/04/2022,0.84,1,0,0,
22801703,Bungalow in Sorrento ?? ???4.89 ?? 2 bedrooms ?? 3 beds ?? 1 bath,36939546,Cassie,,Point Nepean,-38.35767,144.75601,Entire home/apt,157,2,310,21/05/2023,4.74,3,281,56,
22990292,Home in Portsea ?? ???4.92 ?? 5 bedrooms ?? 6 beds ?? 2 baths,117899320,Kingsley,,Point Nepean,-38.32446,144.70999,Entire home/apt,478,2,62,7/05/2023,1.3,1,299,16,
23025228,Home in Rye ?? ???4.91 ?? 4 bedrooms ?? 8 beds ?? 2 baths,72954972,Elissa,,Point Nepean,-38.38506,144.79435,Entire home/apt,550,5,12,10/01/2021,0.19,1,103,0,
23080625,Home in Safety Beach ?? ???4.59 ?? 3 bedrooms ?? 3 beds ?? 2 baths,41766292,Dina,,Dromana,-38.32044,144.9873,Entire home/apt,429,2,17,11/04/2023,0.57,1,364,4,
23092859,Cottage in Red Hill South ?? ???4.69 ?? 3 bedrooms ?? 8 beds ?? 1 bath,171516797,Kate,,Flinders,-38.38796,145.0219,Entire home/apt,359,2,87,14/05/2023,1.34,1,340,16,
23108253,Home in Rye ?? ???4.92 ?? 3 bedrooms ?? 6 beds ?? 1 bath,157749018,Tony And Sandy,,Point Nepean,-38.38293,144.78624,Entire home/apt,112,2,299,23/05/2023,4.69,1,154,74,
23114163,Guesthouse in Bittern ?? ???4.97 ?? 1 bedroom ?? 1 bed ?? 1 bath,171747437,Sylvia And Les,,Hastings - Somers,-38.34964,145.18291,Entire home/apt,142,2,302,2/06/2023,4.65,1,307,52,
23164737,Home in Sorrento ?? ???4.54 ?? 6 bedrooms ?? 11 beds ?? 3 baths,54901223,Maz,,Point Nepean,-38.34883,144.75634,Entire home/apt,800,2,39,14/01/2023,0.62,1,349,2,
23171770,Guesthouse in Bittern ?? ???4.99 ?? 1 bedroom ?? 1 bed ?? 1 bath,56650212,Lucy,,Hastings - Somers,-38.35119,145.18434,Entire home/apt,170,2,146,4/06/2023,2.27,2,156,44,
23251605,Home in Blairgowrie ?? ???5.0 ?? 4 bedrooms ?? 8 beds ?? 3.5 baths,171557121,Annette & Simon,,Point Nepean,-38.36372,144.77599,Entire home/apt,1557,4,7,10/04/2023,0.12,1,178,1,
23256022,Home in Rye ?? ???4.81 ?? 4 bedrooms ?? 10 beds ?? 2 baths,14142231,Mich,,Point Nepean,-38.37105,144.78954,Entire home/apt,342,2,53,2/04/2023,0.82,1,267,17,
23258959,Home in Rye ?? ???4.98 ?? 3 bedrooms ?? 5 beds ?? 2 baths,173129240,Julie,,Point Nepean,-38.37319,144.83205,Entire home/apt,216,2,97,1/05/2023,1.52,1,258,10,
23276718,Home in Tootgarook ?? ???4.93 ?? 3 bedrooms ?? 5 beds ?? 2 baths,52907161,Marg,,Point Nepean,-38.3836,144.84249,Entire home/apt,264,2,43,12/03/2023,0.68,2,170,4,
23277221,Home in Rye ?? 3 bedrooms ?? 4 beds ?? 2 baths,23049710,Justin Tang,,Point Nepean,-38.37138,144.78914,Entire home/apt,460,2,2,21/04/2019,0.04,42,364,0,
23293153,Home in Rye ?? ???4.99 ?? 3 bedrooms ?? 4 beds ?? 2 baths,13831866,David,,Point Nepean,-38.375441,144.8144156,Entire home/apt,264,2,84,26/04/2023,1.31,68,353,12,
23309686,Loft in Sorrento ?? ???4.91 ?? 1 bedroom ?? 2 beds ?? 1 bath,8595049,Heidi,,Point Nepean,-38.3431,144.73142,Entire home/apt,151,2,166,4/06/2023,2.6,1,301,51,
23359957,Home in Sorrento ?? ???5.0 ?? 3 bedrooms ?? 5 beds ?? 2 baths,33397979,Beach House Rentals,,Point Nepean,-38.34542,144.74551,Entire home/apt,675,2,3,12/01/2023,0.05,67,328,1,
23360150,Home in Dromana ?? ???4.90 ?? 2 bedrooms ?? 3 beds ?? 1 bath,124205895,Sasha & Mal,,Dromana,-38.33596,144.96118,Entire home/apt,291,1,374,28/05/2023,5.83,2,364,37,
23361815,Cottage in Moorooduc ?? ???4.78 ?? 2 bedrooms ?? 3 beds ?? 1 bath,174107608,Nola,,Somerville,-38.23208,145.13069,Entire home/apt,200,1,155,4/06/2023,2.4,1,334,48,
23364742,Home in Saint Andrews Beach ?? ???4.77 ?? 2 bedrooms ?? 3 beds ?? 1 bath,174135388,Mariya,,Point Nepean,-38.41619,144.83069,Entire home/apt,250,2,66,24/04/2023,1.18,1,178,17,
23421639,Home in Tootgarook ?? ???4.64 ?? 2 bedrooms ?? 2 beds ?? 1 bath,1976266,Evelyn,,Point Nepean,-38.36951,144.85461,Entire home/apt,137,2,169,28/05/2023,2.64,1,223,39,
23425318,Home in Mount Martha ?? ???4.47 ?? 5 bedrooms ?? 8 beds ?? 2.5 baths,1880398,Alice,,Mount Martha,-38.26185,145.02182,Entire home/apt,520,2,30,10/04/2023,0.47,1,351,6,
23436232,Home in Portsea ?? ???4.58 ?? 3 bedrooms ?? 5 beds ?? 1 bath,12203647,Louis,,Point Nepean,-38.32669,144.71649,Entire home/apt,464,3,13,25/04/2022,0.21,1,357,0,
23457124,Home in Tootgarook ?? ???4.43 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,173770169,Laura,,Point Nepean,-38.37612,144.85671,Entire home/apt,400,3,7,18/04/2022,0.11,1,363,0,
23488328,Home in Rye ?? ???4.88 ?? 3 bedrooms ?? 7 beds ?? 2 baths,125806242,Angelo,,Point Nepean,-38.3828,144.81891,Entire home/apt,199,2,17,5/02/2022,0.41,1,0,0,
23512156,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,39085619,Georgia,,Point Nepean,-38.37882,144.82037,Entire home/apt,450,2,4,5/04/2021,0.14,1,168,0,
23525942,Home in Portsea ?? ???4.77 ?? 5 bedrooms ?? 7 beds ?? 3.5 baths,864461,Nikki,,Point Nepean,-38.33103,144.71968,Entire home/apt,740,2,57,27/05/2023,0.9,6,317,14,
23529326,Home in Merricks North ?? ???4.79 ?? 6 bedrooms ?? 8 beds ?? 3 baths,864461,Nikki,,Flinders,-38.3431,145.06665,Entire home/apt,804,2,24,10/04/2023,0.42,6,343,5,
23583050,Home in Rosebud ?? ???4.97 ?? 4 bedrooms ?? 6 beds ?? 3.5 baths,27385741,Mornington Peninsula Seastays,,Rosebud - McCrae,-38.36163,144.8943,Entire home/apt,368,2,58,10/04/2023,0.91,14,348,8,
23586307,Home in Rosebud ?? ???4.77 ?? 3 bedrooms ?? 5 beds ?? 2 baths,44380528,Homes For Holidays,,Rosebud - McCrae,-38.36501,144.88639,Entire home/apt,204,1,121,29/05/2023,1.89,20,357,24,
23596518,Rental unit in Mount Eliza ?? ???4.94 ?? 1 bedroom ?? 1 bed ?? 1 bath,7560177,Janet,,Mount Eliza,-38.1946,145.07532,Entire home/apt,150,2,62,9/04/2023,0.98,1,81,9,
23596610,Guest suite in Rosebud ?? ???4.94 ?? 1 bedroom ?? 1 bed ?? 1 shared bath,44903773,Wendy & Terry,,Rosebud - McCrae,-38.37312,144.9198,Private room,100,1,367,26/05/2023,5.75,1,331,91,
23612951,Guest suite in Tootgarook ?? ???4.86 ?? 1 bedroom ?? 2 beds ?? 1 bath,136108595,Jacqui & Danny,,Point Nepean,-38.37353,144.85527,Entire home/apt,123,1,167,9/06/2023,2.64,3,209,12,
23627236,Camper/RV in Rye ?? ???4.99 ?? 1 bedroom ?? 1 bed ?? 1 bath,176793790,Otto,,Point Nepean,-38.39304,144.81299,Entire home/apt,175,2,186,20/05/2023,2.93,1,147,20,
23632675,Home in Rye ?? 2 bedrooms ?? 2 beds ?? 1 bath,21146240,Getaway PM,,Point Nepean,-38.37149,144.81242,Entire home/apt,312,2,2,19/03/2023,0.04,48,365,1,
23633341,Home in Mount Martha ?? ???4.94 ?? 4 bedrooms ?? 4 beds ?? 3 baths,41668222,Mornington Peninsula Holiday Accomm,,Mount Martha,-38.299141,144.995636,Entire home/apt,1278,2,16,13/11/2022,0.32,71,364,1,
23650019,Home in Rye ?? 4 bedrooms ?? 3 beds ?? 1 bath,21146240,Getaway PM,,Point Nepean,-38.38304,144.83696,Entire home/apt,402,2,2,29/01/2023,0.15,48,0,1,
