id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
43286921,Serviced apartment in Lennox Head · ★4.75 · 1 bedroom · 1 bed · 1 bath,62483154,Leah And Jeremy,,BALLINA SHIRE COUNCIL,-28.79603,153.59158,Entire home/apt,425,1,4,2023-01-05,0.15,25,0,2,Exempt
43288000,Guesthouse in Blue Knob · ★4.90 · 1 bedroom · 2 beds · 1 bath,344678384,Kim,,LISMORE CITY COUNCIL,-28.55438,153.19459,Entire home/apt,186,1,62,2023-06-11,2.00,1,96,10,PID-STRA-24540
43295473,Rental unit in Yamba · ★4.94 · 2 bedrooms · 3 beds · 1 bath,72820471,Johan,,CLARENCE VALLEY COUNCIL,-29.438398,153.36348,Entire home/apt,222,2,68,2023-05-09,1.92,2,318,22,Exempt
43302712,Townhouse in Byron Bay · ★4.85 · 1 bedroom · 1 bed · 1 bath,337880123,Marcel,,BYRON SHIRE COUNCIL,-28.64581,153.61141,Entire home/apt,500,2,52,2022-05-03,1.41,2,0,0,PID-STRA-29541
43306728,Guest suite in Numulgi · ★4.82 · Studio · 1 bed · 1 bath,96471656,Mark,,LISMORE CITY COUNCIL,-28.71221,153.34739,Entire home/apt,105,2,34,2023-05-14,0.91,1,89,16,PID-STRA-2534
43337144,Home in Kingscliff · ★4.95 · 5 bedrooms · 5 beds · 2.5 baths,23632675,Lauren,,TWEED SHIRE COUNCIL,-28.273891,153.578049,Entire home/apt,513,3,21,2023-03-12,0.58,39,351,7,PID-STRA-11632
43343205,Townhouse in Byron Bay · ★4.65 · 3 bedrooms · 2 beds · 2 baths,337880123,Marcel,,BYRON SHIRE COUNCIL,-28.64416,153.61173,Entire home/apt,520,2,48,2023-05-07,1.44,2,54,18,PID-STRA-29541
43349689,Cottage in Bogangar · ★4.82 · 2 bedrooms · 3 beds · 1 bath,323792055,Simone,,TWEED SHIRE COUNCIL,-28.33827,153.57378,Entire home/apt,259,2,51,2023-06-04,1.64,4,141,15,PID-STRA-12383-2
43358456,Home in Lennox Head · ★5.0 · 5 bedrooms · 6 beds · 2.5 baths,118304296,Kate,,BALLINA SHIRE COUNCIL,-28.78558,153.57949,Entire home/apt,886,3,47,2023-02-25,1.31,1,181,12,PID-STRA-14334
43360637,Villa in Byron Bay · 3 bedrooms · 3 beds · 3.5 baths,345439504,Suan Sim,,BYRON SHIRE COUNCIL,-28.64069,153.60702,Entire home/apt,975,90,0,,,1,364,0,
43375885,Guest suite in Yamba · ★4.77 · 1 bedroom · 2 beds · 1 private bath,341665714,Jane,,CLARENCE VALLEY COUNCIL,-29.44573,153.35146,Private room,175,1,62,2023-04-11,1.84,3,291,11,
43416204,Home in Byron Bay · ★5.0 · 4 bedrooms · 5 beds · 2 baths,626107,Isabelle,,BYRON SHIRE COUNCIL,-28.65856,153.62066,Entire home/apt,732,5,10,2023-01-05,0.28,2,82,1,PID-STRA-29760
43446988,Farm stay in Eungella · ★4.85 · 1 bedroom · 1 bed · 1 bath,27938145,Rachel And Jon,,TWEED SHIRE COUNCIL,-28.34608,153.34172,Entire home/apt,183,1,72,2023-06-11,1.99,2,169,16,PID-STRA-11554
43460409,Cabin in Smiths Creek · ★4.78 · 2 bedrooms · 2 beds · 1 bath,346973383,Jennah,,CLARENCE VALLEY COUNCIL,-29.542545318603516,152.75540161132812,Entire home/apt,181,2,117,2023-06-11,3.21,1,329,42,PID-STRA-7810
43469447,Guesthouse in Brunswick Heads · ★4.95 · 1 bedroom · 1 bed · 1 bath,51168763,Beryl,,BYRON SHIRE COUNCIL,-28.54102,153.54711,Entire home/apt,141,2,92,2023-06-12,2.55,1,62,30,PID-STRA-29388
43471856,Guest suite in Casino · ★4.90 · 2 bedrooms · 3 beds · 1 bath,26502789,Karen,,RICHMOND VALLEY COUNCIL,-28.86519,153.04453,Entire home/apt,175,2,60,2023-06-09,1.64,1,89,17,PID-STRA-18916
43482314,Home in Suffolk Park · ★5.0 · 2 bedrooms · 2 beds · 2 baths,65573175,Sally,,BYRON SHIRE COUNCIL,-28.69192,153.61113,Entire home/apt,246,90,13,2020-11-14,0.35,1,0,0,
43488905,Rental unit in Byron Bay · ★4.89 · 2 bedrooms · 3 beds · 1 bath,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.64352,153.62001,Entire home/apt,539,3,18,2023-04-26,0.54,51,293,6,PID-STRA-31290
43488907,Rental unit in Byron Bay · ★4.41 · 2 bedrooms · 3 beds · 2 baths,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.6449485,153.6233601,Entire home/apt,480,3,22,2023-01-23,0.61,51,324,5,PID-STRA-31268
43488953,Rental unit in Byron Bay · ★4.57 · 3 bedrooms · 4 beds · 2.5 baths,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.65265,153.61446,Entire home/apt,659,3,14,2022-12-27,0.39,51,267,2,PID-STRA-31295
43490773,Rental unit in Byron Bay · ★4.83 · 3 bedrooms · 4 beds · 1.5 baths,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.64531,153.62262,Entire home/apt,548,3,12,2023-01-29,0.40,51,340,5,PID-STRA-31300
43500389,Home in Lennox Head · ★4.50 · 3 bedrooms · 1 bed · 2 baths,47804701,Lois Buckett Real Estate,,BALLINA SHIRE COUNCIL,-28.80019,153.59397,Entire home/apt,434,3,4,2021-11-22,0.13,46,149,0,PID-STRA-39753
43509176,Home in Broken Head · ★4.96 · 3 bedrooms · 5 beds · 2 baths,350082109,Bianca,,BYRON SHIRE COUNCIL,-28.70132,153.61038,Entire home/apt,450,2,26,2021-11-05,0.71,1,0,0,PID-STRA-30600
43510598,Villa in Pottsville · 3 bedrooms · 5 beds · 1 bath,106329043,North Coast Lifestyle Properties,,TWEED SHIRE COUNCIL,-28.38558,153.56838,Entire home/apt,252,1,2,2022-11-13,0.07,49,270,1,PID-STRA-23239
43520923,Townhouse in Pottsville · ★5.0 · 3 bedrooms · 5 beds · 1.5 baths,153342718,Mark,,TWEED SHIRE COUNCIL,-28.39021110534668,153.5646514892578,Entire home/apt,220,5,4,2022-11-16,0.11,1,263,1,PID-STRA-29054
43522093,Home in Suffolk Park · ★4.89 · 3 bedrooms · 4 beds · 2.5 baths,35852575,Monique,,BYRON SHIRE COUNCIL,-28.68802,153.60401,Entire home/apt,281,3,133,2023-06-12,3.60,2,334,55,PID-STRA-32036
43546686,Townhouse in Angourie · ★4.54 · 3 bedrooms · 6 beds · 2.5 baths,347593207,Andrew,,CLARENCE VALLEY COUNCIL,-29.47937,153.35962,Entire home/apt,199,3,28,2023-05-02,0.78,1,317,16,PID-STRA-21917-4
43547233,Rental unit in Byron Bay · ★4.69 · 1 bedroom · 1 bed · 1 bath,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.6508,153.61832,Entire home/apt,270,3,35,2023-03-06,1.06,51,207,9,PID-STRA-31280
43547234,Rental unit in Byron Bay · ★4.70 · 2 bedrooms · 2 beds · 1 bath,92213680,East Coast Escapes,,BYRON SHIRE COUNCIL,-28.6432874,153.6200483,Entire home/apt,450,3,37,2023-04-30,1.10,51,294,15,PID-STRA-31270
43558260,Guest suite in Rosebank · ★4.82 · 1 bedroom · 3 beds · 1 bath,233246189,Guy,,LISMORE CITY COUNCIL,-28.68809,153.38479,Entire home/apt,105,2,73,2023-06-04,2.01,1,173,22,PID-STRA-1234
43582932,Condo in Yamba · ★4.74 · 3 bedrooms · 3 beds · 2 baths,73916155,Bay Properties,,CLARENCE VALLEY COUNCIL,-29.44349,153.364,Entire home/apt,304,2,86,2023-06-02,2.33,22,316,27,PID-STRA-2959-1
43608140,Loft in Yamba · ★4.84 · 2 bedrooms · 2 beds · 1 bath,73916155,Bay Properties,,CLARENCE VALLEY COUNCIL,-29.44027,153.36573,Entire home/apt,150,2,89,2023-05-07,2.62,22,348,25,PID-STRA-3596-2
43632360,Rental unit in Byron Bay · ★4.98 · 2 bedrooms · 3 beds · 1 bath,58228158,Asta,,BYRON SHIRE COUNCIL,-28.64474,153.60841,Entire home/apt,286,3,96,2023-06-14,2.62,12,152,40,PID-STRA-31440
43641845,Rental unit in Kingscliff · ★4.86 · 2 bedrooms · 2 beds · 1 bath,167831111,Howzit Stays,,TWEED SHIRE COUNCIL,-28.25278,153.57149,Entire home/apt,214,2,22,2021-06-25,0.61,17,10,0,PID-STRA-16757
43667357,Farm stay in Tuckombil · ★4.78 · 1 bedroom · 3 beds · 1 bath,5658268,Samantha,,BALLINA SHIRE COUNCIL,-28.82702,153.4705,Entire home/apt,148,2,103,2023-05-28,2.83,1,282,35,PID-STRA-53
43667928,Rental unit in Casuarina · 3 bedrooms · 4 beds · 3 baths,184695657,LJ Hooker Kingscliff,,TWEED SHIRE COUNCIL,-28.31169,153.57006,Entire home/apt,723,1,2,2021-02-14,0.06,112,342,0,PID-STRA-21758
43702408,Rental unit in Iluka · ★4.75 · 2 bedrooms · 3 beds · 1 bath,286204741,Judy,,CLARENCE VALLEY COUNCIL,-29.40346,153.34592,Entire home/apt,165,2,110,2023-05-01,3.04,2,348,34,PID-STRA-12880
43705717,Home in Pottsville · ★4.86 · 4 bedrooms · 7 beds · 1 bath,174146385,Hostie Properties,,TWEED SHIRE COUNCIL,-28.38474,153.56594,Entire home/apt,416,2,28,2022-12-18,0.78,7,304,4,PID-STRA-25867
43715689,Rental unit in Byron Bay · ★4.74 · 3 bedrooms · 3 beds · 2 baths,37742462,Beach Houses,,BYRON SHIRE COUNCIL,-28.64178739999999,153.6107986,Entire home/apt,337,3,46,2023-05-28,1.28,28,336,27,PID-STRA-31736
43716100,Rental unit in Byron Bay · ★4.82 · 2 bedrooms · 2 beds · 1 bath,37742462,Beach Houses,,BYRON SHIRE COUNCIL,-28.64178739999999,153.6107986,Entire home/apt,305,3,38,2023-06-11,1.06,28,348,14,PID-STRA-31736
43729121,Home in Lismore · 2 bedrooms · 2 beds · 1 bath,7224153,Innes,,LISMORE CITY COUNCIL,-28.815,153.29716,Entire home/apt,364,3,2,2022-01-08,0.11,1,179,0,PID-STRA-50685
43731227,Rental unit in Byron Bay · ★4.87 · 1 bedroom · 1 bed · 1 bath,7278058,Julie,,BYRON SHIRE COUNCIL,-28.641867,153.613068,Entire home/apt,235,2,126,2023-06-03,3.55,2,242,40,PID-STRA-31626
43743508,Home in Byron Bay · 6 bedrooms · 7 beds · 4 baths,152421180,Your Luxury,,BYRON SHIRE COUNCIL,-28.630239,153.595184,Entire home/apt,4285,2,0,,,94,300,0,PID-STRA-30681
43743645,Townhouse in Byron Bay · ★5.0 · 3 bedrooms · 6 beds · 2.5 baths,1973046,Amy,,BYRON SHIRE COUNCIL,-28.6509,153.61392,Entire home/apt,518,2,56,2023-05-04,1.59,1,29,17,PID-STRA-31375
43743799,Home in Byron Bay · ★4.94 · 3 bedrooms · 4 beds · 1 bath,36591867,Karen,,BYRON SHIRE COUNCIL,-28.65233,153.61969,Entire home/apt,264,2,18,2023-05-14,0.50,3,35,6,PID-STRA-31033
43745924,Farm stay in Sherwood · ★4.98 · 3 bedrooms · 3 beds · 1.5 baths,349582506,Geraldine,,KYOGLE COUNCIL,-28.41491,152.79813,Entire home/apt,350,2,56,2023-04-15,1.55,1,80,12,PID-STRA-1921-2
43746371,Home in Byron Bay · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,12059769,Luke,,BYRON SHIRE COUNCIL,-28.65352,153.61617,Entire home/apt,320,2,7,2023-04-22,0.62,1,133,7,PID-STRA-36976
43770841,Rental unit in Byron Bay · 1 bedroom · 1 bed · 1 bath,299586410,Rose,,BYRON SHIRE COUNCIL,-28.64298,153.62552,Entire home/apt,500,1,1,2022-07-09,0.09,18,0,1,Exempt
43770891,Rental unit in Byron Bay · 1 bedroom · 1 bed · 1 bath,299586410,Rose,,BYRON SHIRE COUNCIL,-28.64304,153.62547,Entire home/apt,260,1,2,2021-04-22,0.06,18,0,0,Exempt
43770898,Rental unit in Byron Bay · ★4.84 · 1 bedroom · 1 bed · 1 bath,299586410,Rose,,BYRON SHIRE COUNCIL,-28.64298,153.6255,Entire home/apt,247,1,19,2023-05-27,0.53,18,221,15,Exempt
43770918,Rental unit in Byron Bay · 1 bedroom · 1 bed · 1 bath,299586410,Rose,,BYRON SHIRE COUNCIL,-28.64305,153.62546,Entire home/apt,242,1,0,,,18,261,0,Exempt
43770928,Rental unit in Byron Bay · 1 bedroom · 1 bed · 1 bath,299586410,Rose,,BYRON SHIRE COUNCIL,-28.643,153.62555,Entire home/apt,242,1,2,2021-12-27,0.07,18,261,0,Exempt
43773621,Farm stay in Seelands · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,89803495,Michael,,CLARENCE VALLEY COUNCIL,-29.592613,152.917236,Entire home/apt,147,2,33,2023-06-12,2.36,1,330,31,PID-STRA-32689
43779029,Home in Kingscliff · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,339099256,Lisa,,TWEED SHIRE COUNCIL,-28.27612,153.57419,Entire home/apt,850,7,3,2023-01-04,0.10,1,311,1,PID-STRA-20038
43781641,Guest suite in East Ballina · ★4.59 · 2 bedrooms · 3 beds · 1 bath,349950510,Kate,,BALLINA SHIRE COUNCIL,-28.86629,153.57899,Entire home/apt,160,2,37,2023-02-17,1.04,2,0,5,Exempt
43805530,Guesthouse in Byron Bay · ★4.90 · 3 bedrooms · 3 beds · 1 bath,2706340,Elaine,,BYRON SHIRE COUNCIL,-28.66267,153.61479,Entire home/apt,232,3,104,2023-06-13,2.85,10,202,20,PID-STRA-32582
43806267,Rental unit in Kingscliff · 3 bedrooms · 6 beds · 3 baths,31315468,Deborah,,TWEED SHIRE COUNCIL,-28.27605,153.57598,Entire home/apt,451,5,0,,,5,118,0,Exempt
43806739,Home in Kingscliff · 5 bedrooms · 6 beds · 3 baths,23632675,Lauren,,TWEED SHIRE COUNCIL,-28.27497,153.57924,Entire home/apt,765,3,1,2020-10-29,0.03,39,98,0,PID-STRA-11625
43806889,Cottage in Tyalgum Creek · ★4.99 · 2 bedrooms · 2 beds · 1 bath,57202364,Louise,,TWEED SHIRE COUNCIL,-28.34986,153.19792,Entire home/apt,190,2,290,2023-06-15,7.96,1,107,83,PID-STRA-1557-2
43833753,Rental unit in Hastings Point · ★4.85 · 2 bedrooms · 4 beds · 1 bath,31036140,Kate,,TWEED SHIRE COUNCIL,-28.35816,153.57478,Entire home/apt,279,3,66,2023-05-01,1.84,1,201,20,PID-STRA-4877
43836704,Home in West Ballina · ★4.62 · 5 bedrooms · 6 beds · 3 baths,174518951,Abby,,BALLINA SHIRE COUNCIL,-28.86771,153.53977,Entire home/apt,650,5,13,2023-04-07,0.38,9,179,3,PID-STRA-10054
43836814,Rental unit in Byron Bay · ★5.0 · 3 bedrooms · 1.5 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.652969360351562,153.6149139404297,Entire home/apt,448,3,3,2022-12-27,0.09,71,305,1,PID-STRA-32189
43838207,Rental unit in Coolangatta · ★5.0 · 3 bedrooms · 4 beds · 2 baths,80651378,Juanita,,TWEED SHIRE COUNCIL,-28.16657,153.54888,Entire home/apt,450,2,20,2023-03-05,0.56,1,339,10,
43842322,Home in Ewingsdale · 5 bedrooms · 6 beds · 3 baths,6246504,Matthew,,BYRON SHIRE COUNCIL,-28.642412185668945,153.5642852783203,Entire home/apt,1990,7,0,,,1,322,0,PID-STRA-40782
43849302,Home in Yamba · ★4.97 · 4 bedrooms · 6 beds · 3 baths,19858562,Peter,,CLARENCE VALLEY COUNCIL,-29.43469,153.3609,Entire home/apt,379,3,32,2023-06-11,1.20,2,86,17,PID-STRA-11416
43863432,Guest suite in Kingscliff · ★4.98 · 1 bedroom · 2 beds · 1 bath,338235216,Michelle,,TWEED SHIRE COUNCIL,-28.28639,153.57495,Entire home/apt,140,2,150,2023-04-07,4.15,1,0,37,PID-STRA-9142-1
43872216,Home in Murwillumbah · ★4.81 · 3 bedrooms · 3 beds · 2 baths,2529298,Cheryl,,TWEED SHIRE COUNCIL,-28.32789,153.40327,Entire home/apt,177,1,31,2023-06-07,0.87,2,213,19,PID-STRA-1390
43883220,Home in Fingal Head · ★5.0 · 3 bedrooms · 6 beds · 2 baths,1354295,Diane,,TWEED SHIRE COUNCIL,-28.19444,153.56309,Entire home/apt,383,7,3,2021-07-10,0.09,9,0,0,PID-STRA-25143
43885123,Rental unit in East Ballina · 2 bedrooms · 2 beds · 1 bath,111860933,Lindy Lou,,BALLINA SHIRE COUNCIL,-28.85387,153.58776,Entire home/apt,280,2,2,2023-01-05,0.07,2,0,1,PID-STRA-16859
43900388,Cottage in Bangalow · ★4.60 · Studio · 1 bed · 1 bath,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.65067,153.508,Entire home/apt,433,2,43,2023-05-28,1.22,151,326,12,PID-STRA-32384
